City,Region,Country,PlaceName,PlaceID,Lat,Long
Algiers,,Algeria,"Algiers, Algeria",algiers_algeria,36.753768,3.0587561
Blida,,Algeria,"Blida, Algeria",blida_algeria,36.4757929,2.8297576
Luanda,,Angola,"Luanda, Angola",luanda_angola,-8.8146556,13.2301756
Lobito,,Angola,"Lobito, Angola",lobito_angola,-12.3757287,13.5610451
,,Antigua,Antigua,antigua,17.0746557,-61.8175207
Buenos Aires,,Argentina,"Buenos Aires, Argentina",buenos_aires_argentina,-34.6036844,-58.3815591
Mar de Plata,,Argentina,"Mar de Plata, Argentina",mar_de_plata_argentina,-38.0054771,-57.5426106
Melbourne,,Australia,"Melbourne, Australia",melbourne_australia,-37.8136276,144.9630576
,,Australia,Australia,australia,-25.274398,133.775136
Sydney,,Australia,"Sydney, Australia",sydney_australia,-33.8688197,151.2092955
Perth,,Australia,"Perth, Australia",perth_australia,-31.9505269,115.8604572
Eschenau,,Austria,"Eschenau, Austria",eschenau_austria,48.04875,15.56751
Salzburg,,Austria,"Salzburg, Austria",salzburg_austria,47.80949,13.05501
Vienna,,Austria,"Vienna, Austria",vienna_austria,48.2081743,16.3738189
,,Austria,Austria,austria,47.516231,14.550072
Kitzbuhel,,Austria,"Kitzbuhel, Austria",kitzbuhel_austria,47.4492375,12.3925407
Horta,,Azores,"Horta, Azores",horta_azores,38.5348447,-28.6299812
Bridgetown,,Barbados,"Bridgetown, Barbados",bridgetown_barbados,13.0968511,-59.6144819
CowPastor,,Barbados,"CowPastor, Barbados",cowpastor_barbados,13.193887,-59.543198
Carrington Town,,Barbados,"Carrington Town, Barbados",carrington_town_barbados,13.1973298,-59.579361
Cave Hill,,Barbados,"Cave Hill, Barbados",cave_hill_barbados,13.1330817,-59.623303
,,Barbados,Barbados,barbados,13.193887,-59.543198
Brussels,,Belgium,"Brussels, Belgium",brussels_belgium,50.8503463,4.3517211
Antwerp,,Belgium,"Antwerp, Belgium",antwerp_belgium,51.2194475,4.4024643
Liege,,Belgium,"Liege, Belgium",liege_belgium,50.6325574,5.5796662
Hamilton,,Bermuda,"Hamilton, Bermuda",hamilton_bermuda,32.2945837,-64.7858887
Salvador de Bahia,,Brazil,"Salvador de Bahia, Brazil",salvador_de_bahia_brazil,-12.977749,-38.5016301
Sao Paolo,,Brazil,"Sao Paolo, Brazil",sao_paolo_brazil,-23.5505199,-46.6333094
Bujumbura,,Burundi,"Bujumbura, Burundi",bujumbura_burundi,-3.361378,29.3598782
Montreal,,Canada,"Montreal, Canada",montreal_canada,45.5016889,-73.567256
Toronto,,Canada,"Toronto, Canada",toronto_canada,43.653226,-79.3831843
Vancouver,,Canada,"Vancouver, Canada",vancouver_canada,49.2827291,-123.1207375
Quebec,,Canada,"Quebec, Canada",quebec_canada,52.9399159,-73.5491361
Fort Erie,,Canada,"Fort Erie, Canada",fort_erie_canada,42.9017764,-78.9721745
,,Canada,Canada,canada,56.130366,-106.346771
Bangui,,Central African Republic,"Bangui, Central African Republic",bangui_central_african_republic,4.3946735,18.5581899
Bangassou,,Central African Republic,"Bangassou, Central African Republic",bangassou_central_african_republic,4.7378613,22.8165095
Fort Lamy,,Chad,"Fort Lamy, Chad",fort_lamy_chad,14.8222222,15.8330556
Santiago,,Chile,"Santiago, Chile",santiago_chile,-33.4488897,-70.6692655
Beijing,,China,"Beijing, China",beijing_china,39.9041999,116.4073963
Shanghai,,China,"Shanghai, China",shanghai_china,31.2303904,121.4737021
,,China,China,china,35.86166,104.195397
,,Colombia,Colombia,colombia,4.570868,-74.297333
Cartagena,,Colombia,"Cartagena, Colombia",cartagena_colombia,10.3910485,-75.4794257
Puerto Limón,,Costa Rica,"Puerto Limón, Costa Rica",puerto_limon_costa_rica,9.9913106,-83.0415078
Šibenik,,Croatia,"Šibenik, Croatia",sibenik_croatia,43.7350196,15.8952045
Havana,,Cuba,"Havana, Cuba",havana_cuba,23.1135925,-82.3665956
Santiago de las Vegas,,Cuba,"Santiago de las Vegas, Cuba",santiago_de_las_vegas_cuba,22.9702067,-82.3858672
Sagua La Grande,,Cuba,"Sagua La Grande, Cuba",sagua_la_grande_cuba,22.8037709,-80.0702555
Las Villas,,Cuba,"Las Villas, Cuba",las_villas_cuba,22.4937204,-79.9192702
Santiago de Cuba,,Cuba,"Santiago de Cuba, Cuba",santiago_de_cuba_cuba,20.01693,-75.8301537
,,Cuba,Cuba,cuba,21.521757,-77.781167
Camagüey,,Cuba,"Camagüey, Cuba",camaguey_cuba,21.3926035,-77.9053182
Prague,,Czech Republic,"Prague, Czech Republic",prague_czech_republic,50.0755381,14.4378005
Tatra Mountains,,Czech Republic,"Tatra Mountains, Czech Republic",tatra_mountains_czech_republic,49.1556982,20.0442995
Brno,,Czech Republic,"Brno, Czech Republic",brno_czech_republic,49.1950602,16.6068371
Boma,Kongo Central,Democratic Republic of Congo,"Boma, Kongo Central, Democratic Republic of Congo",boma_kongo_central_democratic_republic_of_congo,-5.85114,13.05358
Matadi,Kongo Central,Democratic Republic of Congo,"Matadi, Kongo Central, Democratic Republic of Congo",matadi_kongo_central_democratic_republic_of_congo,-5.8226,13.47482
Mbeni,,Democratic Republic of the Congo,"Mbeni, Democratic Republic of the Congo",mbeni_democratic_republic_of_the_congo,-4.691594,19.113859
Lubumbashi,,Democratic Republic of the Congo,"Lubumbashi, Democratic Republic of the Congo",lubumbashi_democratic_republic_of_the_congo,-11.6876026,27.5026174
Kinshasa,,Democratic Republic of the Congo,"Kinshasa, Democratic Republic of the Congo",kinshasa_democratic_republic_of_the_congo,-4.4419311,15.2662931
Copenhagen,,Denmark,"Copenhagen, Denmark",copenhagen_denmark,55.6760968,12.5683372
,,Denmark,Denmark,denmark,56.26392,9.501785
,,Dominica,Dominica,dominica,15.414999,-61.370976
,,Dominica ,Dominica ,dominica_,15.414999,-61.370976
,,Dominican Republic,Dominican Republic,dominican_republic,18.735693,-70.162651
Santo-Domingo,,Dominican Republic,"Santo-Domingo, Dominican Republic",santo_domingo_dominican_republic,18.4860575,-69.9312117
,,Ecuador,Ecuador,ecuador,-1.831239,-78.183406
Alexandria,,Egypt,"Alexandria, Egypt",alexandria_egypt,31.2000924,29.9187387
Luxor,,Egypt,"Luxor, Egypt",luxor_egypt,25.6872431,32.6396357
,,Egypt,Egypt,egypt,26.820553,30.802498
Bournemouth,,England,"Bournemouth, England",bournemouth_england,50.719164,-1.880769
Cambridge,,England,"Cambridge, England",cambridge_england,52.205337,0.121817
Falmer,Sussex,England,"Falmer, Sussex, England",falmer_sussex_england,50.8670895,-0.087914
London,,England,"London, England",london_england,51.5073509,-0.1277583
,English Provinces,England,"English Provinces, England",english_provinces_england,52.3555177,-1.1743197
,,England,England,england,52.3555177,-1.1743197
Liverpool,,England,"Liverpool, England",liverpool_england,53.4083714,-2.9915726
Manchester,,England,"Manchester, England",manchester_england,53.4807593,-2.2426305
Hull,,England,"Hull, England",hull_england,53.7456709,-0.3367413
Margate,,England,"Margate, England",margate_england,51.389646,1.3868339
Ramsgate,,England,"Ramsgate, England",ramsgate_england,51.335545,1.419895
Brighton,,England,"Brighton, England",brighton_england,50.82253,-0.137163
Lake District,,England,"Lake District, England",lake_district_england,54.4608702,-3.0886254
Southampton,,England,"Southampton, England",southampton_england,50.9097004,-1.4043509
Newcastle upon Thyne,,England,"Newcastle upon Thyne, England",newcastle_upon_thyne_england,54.978252,-1.61778
Knaresborough,,England,"Knaresborough, England",knaresborough_england,54.011022,-1.47102
Addis-Ababa,,Ethiopia,"Addis-Ababa, Ethiopia",addis_ababa_ethiopia,8.9806034,38.7577605
,,Europe,Europe,europe,54.5259614,15.2551187
Angoulême,,France,"Angoulême, France",angouleme_france,45.648377,0.1562369
Avignon,,France,"Avignon, France",avignon_france,43.949317,4.805528
Paris,,France,"Paris, France",paris_france,48.856614,2.3522219
Marseilles,,France,"Marseilles, France",marseilles_france,43.296482,5.36978
La Ciotat,,France,"La Ciotat, France",la_ciotat_france,43.173653,5.605155
Toulon,,France,"Toulon, France",toulon_france,43.124228,5.928
Cherbourg,,France,"Cherbourg, France",cherbourg_france,49.6337308,-1.622137
Andé,,France,"Andé, France",ande_france,49.231559,1.24028
Lézignan-Corbières,,France,"Lézignan-Corbières, France",lezignan_corbieres_france,43.200503,2.7577759
Mougins,,France,"Mougins, France",mougins_france,43.6023319,7.006491
Saché,Indre-et-Loire,France,"Saché, Indre-et-Loire, France",sache_indre_et_loire_france,47.246625,0.543334
Cannes,,France,"Cannes, France",cannes_france,43.552847,7.017369
Lyon,,France,"Lyon, France",lyon_france,45.764043,4.835659
Pontorson,Manche,France,"Pontorson, Manche, France",pontorson_manche_france,48.553872,-1.509877
Rouen,Seine-Maritime,France,"Rouen, Seine-Maritime, France",rouen_seine_maritime_france,49.443232,1.099971
Menton,,France,"Menton, France",menton_france,43.774481,7.49754
Nice,,France,"Nice, France",nice_france,43.7101728,7.2619532
Cap d'Antibes,,France,"Cap d'Antibes, France",cap_d'antibes_france,43.542493,7.121621
Brest,,France,"Brest, France",brest_france,48.390394,-4.486076
Bordeaux,,France,"Bordeaux, France",bordeaux_france,44.837789,-0.57918
Strasbourg,,France,"Strasbourg, France",strasbourg_france,48.5734053,7.7521113
Chamonix-Mount Blanc,,France,"Chamonix-Mount Blanc, France",chamonix_mount_blanc_france,45.923697,6.869433
Saint-Étienne,,France,"Saint-Étienne, France",saint_etienne_france,45.439695,4.3871779
Carcassonne,,France,"Carcassonne, France",carcassonne_france,43.2132151,2.3517703
Villefranche,,France,"Villefranche, France",villefranche_france,43.703976,7.311109
,,France,France,france,46.227638,2.213749
Berlin,,Germany,"Berlin, Germany",berlin_germany,52.5200066,13.404954
Bremen,,Germany,"Bremen, Germany",bremen_germany,53.0792962,8.8016936
Hanover,,Germany,"Hanover, Germany",hanover_germany,52.3758916,9.7320104
Munich,,Germany,"Munich, Germany",munich_germany,48.1351253,11.5819805
,,Germany,Germany,germany,51.165691,10.451526
Hamburg,,Germany,"Hamburg, Germany",hamburg_germany,53.5510846,9.9936819
Düsseldorf,,Germany,"Düsseldorf, Germany",dusseldorf_germany,51.2277411,6.7734556
Frankfurt,,Germany,"Frankfurt, Germany",frankfurt_germany,50.1109221,8.6821267
Eisenach,,Germany,"Eisenach, Germany",eisenach_germany,50.9795715,10.3146872
Weimar,,Germany,"Weimar, Germany",weimar_germany,50.9794934,11.3235439
Leipzig,,Germany,"Leipzig, Germany",leipzig_germany,51.3396955,12.3730747
Mannheim,,Germany,"Mannheim, Germany",mannheim_germany,49.4874592,8.4660395
Heidelberg,,Germany,"Heidelberg, Germany",heidelberg_germany,49.3987524,8.6724335
Pfalz,,Germany,"Pfalz, Germany",pfalz_germany,50.118346,7.3089527
Neustadt,,Germany,"Neustadt, Germany",neustadt_germany,49.3501864,8.1486886
Stuttgart,,Germany,"Stuttgart, Germany",stuttgart_germany,48.7758459,9.1829321
Nuremberg,,Germany,"Nuremberg, Germany",nuremberg_germany,49.4521018,11.0766654
Dresden,,Germany,"Dresden, Germany",dresden_germany,51.0504088,13.7372621
Lübeck,,Germany,"Lübeck, Germany",lubeck_germany,53.8654673,10.6865593
Kassel,,Germany,"Kassel, Germany",kassel_germany,51.3127114,9.4797461
Breslau,,Germany,"Breslau, Germany",breslau_germany,51.1078852,17.0385376
Magdeburg,,Germany,"Magdeburg, Germany",magdeburg_germany,52.1205333,11.6276237
Halberstadt,,Germany,"Halberstadt, Germany",halberstadt_germany,51.8948709,11.0496159
,Bavaria,Germany,"Bavaria, Germany",bavaria_germany,48.7904472,11.4978895
Cologne,,Germany,"Cologne, Germany",cologne_germany,50.937531,6.9602786
Accra,,Ghana,"Accra, Ghana",accra_ghana,5.6037168,-0.1869644
Kumasi,,Ghana,"Kumasi, Ghana",kumasi_ghana,6.6666004,-1.6162709
,,Greece,Greece,greece,39.074208,21.824312
Corfu,,Greece,"Corfu, Greece",corfu_greece,39.6242621,19.9216777
Athens,,Greece,"Athens, Greece",athens_greece,37.9838096,23.7275388
True Blue,,Grenada,"True Blue, Grenada",true_blue_grenada,12.0044598,-61.7721909
,,Grenada,Grenada,grenada,12.1165,-61.679
Point-à-Pitre,,Guadeloupe,"Point-à-Pitre, Guadeloupe",point_a_pitre_guadeloupe,16.2376869,-61.5340424
,,Guadeloupe,Guadeloupe,guadeloupe,16.265,-61.551
